,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.7 V (V),OP4.7.8 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.2 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
20,2021-08-05,11:00:00,37.75,37.708333333333336,37.833333333333336,38.5625,37.791666666666664,37.791666666666664,37.25,36.791666666666664,36.583333333333336,36.333333333333336,36.3125,35.666666666666664,35.59375,35.416666666666664,34.625,37.75,37.4375,37.416666666666664,37.6875,38.125,37.9375,38.541666666666664,31.4375,33.5,35.8125,36.0625,37.09375,37.333333333333336,38.0625,36.59375,36.75,37.125,38.541666666666664,38.0625,38.25,37.625,36.666666666666664,38.0625,38.041666666666664,38.1875,0.0,38.125,38.375,38.625,37.375,37.125,36.5625,37.0,36.9375,37.4375,37.5,37.0625,36.25,34.6875,37.5,37.291666666666664,37.25,35.125,37.291666666666664,37.875,37.916666666666664,37.375,35.8125,36.96875,38.375,37.5,36.5,38.208333333333336,40.041666666666664,39.75,39.6875,40.6875,41.291666666666664,40.0625,40.625,41.041666666666664,40.25,41.458333333333336,41.416666666666664,40.625,42.333333333333336,43.041666666666664,42.75,41.25,42.6875,41.708333333333336,36.0,36.875,36.625,36.791666666666664,36.041666666666664,37.625,37.375,37.958333333333336,37.958333333333336,37.541666666666664,38.041666666666664,37.5,36.916666666666664,36.8125,37.083333333333336,37.125,36.791666666666664,37.46875,37.34375,36.375,37.625,35.583333333333336,35.875,34.583333333333336,34.5625,35.15625,36.0,36.4375,35.708333333333336,36.25,36.666666666666664,36.958333333333336,36.958333333333336,37.875,37.75,37.1875,39.375,38.5625,38.916666666666664,38.625,39.333333333333336,39.083333333333336,39.25,37.166666666666664,37.0,36.708333333333336,36.875,36.84375,36.625,36.833333333333336,36.625,38.03125,38.125,37.166666666666664,37.625,37.25,37.5,37.25,37.0,36.958333333333336,36.8125,37.34375,37.291666666666664,36.8125,36.875,37.1875,37.0,36.875,37.625,37.25,37.375,37.333333333333336,37.25,36.5625,37.833333333333336,37.3125,37.666666666666664,37.333333333333336,36.0,36.791666666666664,36.083333333333336,36.875,37.375,37.125,36.916666666666664,37.416666666666664,36.3125,39.458333333333336,38.75,38.8125,39.875,39.541666666666664,38.8125,39.375,37.0625,36.125,36.6875,31.375,29.916666666666668,32.875,35.375,37.125,34.541666666666664,37.0,39.041666666666664,38.5625,39.0625,38.65625,37.416666666666664
21,2021-08-05,11:15:00,37.875,37.75,38.4375,38.03125,38.5,38.0,37.65625,37.541666666666664,37.375,36.84375,36.541666666666664,36.59375,35.875,36.1875,35.375,37.3125,37.416666666666664,37.375,37.791666666666664,37.458333333333336,37.666666666666664,37.71875,31.0625,33.5,36.0,36.5,37.4375,37.5,38.5,36.8125,37.291666666666664,37.625,38.583333333333336,38.916666666666664,38.75,37.25,36.666666666666664,38.333333333333336,38.375,38.416666666666664,37.75,37.8125,38.625,38.5625,36.958333333333336,37.3125,36.625,36.75,37.125,37.875,37.708333333333336,37.5625,36.9375,35.0,38.0,37.9375,37.708333333333336,35.4375,37.375,38.0,38.416666666666664,37.791666666666664,36.125,37.375,38.25,37.75,37.5,38.78125,40.4375,40.041666666666664,40.1875,41.25,41.75,40.416666666666664,40.75,41.75,40.375,41.5,41.4375,40.541666666666664,42.3125,43.25,42.75,41.166666666666664,42.625,41.625,36.25,37.0625,36.666666666666664,37.28125,36.25,38.0,37.8125,38.0,38.25,37.791666666666664,38.0,37.875,37.458333333333336,37.125,37.291666666666664,37.583333333333336,37.3125,37.75,37.625,36.708333333333336,37.75,35.84375,36.0,34.916666666666664,34.791666666666664,35.416666666666664,36.583333333333336,36.75,36.208333333333336,36.75,37.125,37.625,37.5,37.875,38.083333333333336,37.083333333333336,39.125,38.916666666666664,38.833333333333336,38.875,39.3125,39.291666666666664,39.333333333333336,37.4375,37.1875,37.0625,37.34375,37.0625,36.875,37.125,36.916666666666664,38.375,38.125,37.791666666666664,37.916666666666664,37.5,37.75,37.5,37.4375,36.916666666666664,37.125,37.125,37.1875,36.8125,36.875,37.291666666666664,37.291666666666664,37.5625,37.625,37.375,37.708333333333336,37.4375,37.375,36.8125,38.166666666666664,37.5,38.083333333333336,0.0,36.3125,36.958333333333336,36.1875,37.5625,37.0625,36.9375,37.25,37.625,36.291666666666664,38.8125,38.09375,38.375,39.541666666666664,39.291666666666664,0.0,38.375,37.3125,37.125,36.625,32.78125,31.583333333333332,33.5625,35.875,37.4375,35.25,37.59375,39.40625,38.625,39.208333333333336,38.75,38.208333333333336
22,2021-08-05,11:30:00,37.8125,37.8125,37.958333333333336,37.708333333333336,38.15625,38.125,37.6875,37.6875,37.625,36.8125,36.5,36.8125,36.1875,36.5625,35.5,37.708333333333336,0.0,37.09375,38.25,36.9375,37.6875,37.5625,31.375,33.875,36.0,36.4375,37.3125,37.458333333333336,38.3125,36.916666666666664,37.5,37.5,38.375,38.875,38.666666666666664,37.875,37.25,38.708333333333336,38.0625,38.8125,37.75,37.875,38.416666666666664,38.541666666666664,37.3125,37.5,36.875,37.25,37.3125,38.15625,37.6875,37.25,36.958333333333336,35.166666666666664,38.333333333333336,38.375,37.625,35.416666666666664,37.791666666666664,38.0,38.416666666666664,38.0,36.0625,37.1875,38.75,37.84375,38.0625,38.75,40.6875,40.125,40.0625,41.166666666666664,41.625,40.333333333333336,40.416666666666664,41.75,40.625,41.6875,41.958333333333336,40.916666666666664,42.416666666666664,43.0,42.875,41.125,42.75,41.875,36.125,37.25,36.5625,0.0,36.25,38.166666666666664,37.625,38.208333333333336,37.791666666666664,38.041666666666664,38.25,38.333333333333336,37.5,37.34375,37.375,37.8125,37.75,37.8125,37.791666666666664,36.708333333333336,38.166666666666664,36.375,35.75,35.3125,34.958333333333336,36.0,36.75,36.666666666666664,36.34375,37.0,37.21875,37.291666666666664,37.5,38.0,38.625,37.375,38.875,39.208333333333336,38.583333333333336,38.96875,39.375,39.458333333333336,39.46875,37.21875,37.291666666666664,37.083333333333336,37.4375,37.291666666666664,37.291666666666664,37.4375,37.083333333333336,38.333333333333336,38.458333333333336,37.5,38.0,37.53125,37.75,37.8125,37.458333333333336,37.125,37.25,37.5625,37.166666666666664,36.75,37.125,37.71875,37.25,37.25,37.875,37.5,38.0625,38.125,37.541666666666664,36.958333333333336,37.75,37.8125,38.25,37.625,36.25,37.291666666666664,36.291666666666664,37.458333333333336,37.375,37.125,37.34375,37.9375,36.875,38.833333333333336,38.0,38.375,39.625,39.125,38.4375,38.40625,37.34375,37.083333333333336,36.6875,32.916666666666664,31.875,34.5,35.875,37.46875,34.958333333333336,37.875,39.1875,38.541666666666664,39.083333333333336,38.833333333333336,38.21875
23,2021-08-05,11:45:00,37.75,37.5,38.0,37.9375,38.0,38.1875,37.75,37.4375,37.5,36.75,36.375,36.5,36.041666666666664,36.40625,35.875,37.5,37.5,37.25,37.625,37.625,37.5,37.541666666666664,31.458333333333332,33.75,35.875,36.5,37.4375,37.541666666666664,38.458333333333336,36.8125,37.0,37.25,38.34375,38.458333333333336,38.4375,37.541666666666664,36.5,38.375,38.416666666666664,38.541666666666664,37.4375,37.78125,38.416666666666664,38.708333333333336,37.0,37.208333333333336,36.75,36.916666666666664,37.125,38.125,37.958333333333336,37.458333333333336,36.916666666666664,35.5625,38.3125,38.083333333333336,37.75,35.3125,37.708333333333336,38.125,38.166666666666664,37.9375,36.0625,37.125,38.3125,37.8125,37.6875,38.666666666666664,40.416666666666664,39.833333333333336,39.958333333333336,40.96875,41.625,40.3125,41.0,41.5,40.5625,41.5625,42.125,40.75,42.34375,42.8125,43.0625,41.083333333333336,42.625,41.625,36.25,36.96875,36.75,37.1875,36.125,38.1875,37.625,38.208333333333336,37.625,37.875,38.083333333333336,37.875,37.4375,37.4375,37.166666666666664,37.5625,37.34375,37.625,37.375,36.5625,37.666666666666664,35.875,35.625,34.9375,34.791666666666664,36.0,36.75,36.416666666666664,36.4375,36.708333333333336,37.0,37.291666666666664,37.25,37.75,38.125,37.166666666666664,39.0,39.1875,38.53125,38.25,39.125,38.625,39.125,37.1875,37.25,36.875,37.0625,37.166666666666664,37.25,37.3125,37.0,38.3125,37.8125,37.583333333333336,38.0625,37.3125,37.5,37.666666666666664,37.666666666666664,36.916666666666664,36.875,37.291666666666664,37.666666666666664,36.84375,37.125,37.1875,37.5,37.25,37.625,37.5,37.708333333333336,37.583333333333336,37.6875,36.875,38.083333333333336,37.708333333333336,37.833333333333336,37.75,36.375,37.0625,36.125,37.375,37.166666666666664,36.875,37.3125,37.833333333333336,36.59375,39.0625,37.791666666666664,38.541666666666664,39.583333333333336,39.041666666666664,38.416666666666664,38.291666666666664,37.416666666666664,37.0,36.8125,32.6875,31.625,34.041666666666664,35.625,37.3125,35.125,36.875,39.166666666666664,38.1875,38.916666666666664,38.5625,38.125
24,2021-08-05,12:00:00,38.4375,38.0,38.125,38.041666666666664,38.0625,38.03125,37.75,37.083333333333336,37.416666666666664,36.625,36.041666666666664,36.5,36.25,35.958333333333336,35.125,37.3125,37.25,36.8125,37.90625,38.0,37.78125,38.6875,31.0625,34.458333333333336,36.166666666666664,36.1875,37.3125,37.5625,38.3125,36.875,36.75,37.25,38.5,38.625,38.75,37.375,36.833333333333336,38.0625,38.0,38.375,37.5,37.75,38.875,38.333333333333336,37.3125,37.375,36.8125,37.09375,37.458333333333336,37.875,37.791666666666664,37.375,37.0,34.875,37.875,37.75,37.375,35.166666666666664,37.625,38.0625,38.25,37.375,35.875,37.083333333333336,38.458333333333336,37.75,37.0,38.5,39.916666666666664,40.041666666666664,39.875,41.166666666666664,41.666666666666664,39.8125,40.625,41.541666666666664,40.166666666666664,41.375,41.458333333333336,40.958333333333336,42.5,43.166666666666664,42.958333333333336,41.0,42.71875,41.208333333333336,36.3125,37.0,36.8125,37.1875,0.0,37.96875,37.75,37.75,37.75,37.541666666666664,38.208333333333336,38.083333333333336,36.9375,37.166666666666664,37.125,37.46875,37.4375,37.4375,37.4375,36.5,37.666666666666664,36.3125,36.875,34.958333333333336,34.6875,35.8125,36.75,36.5625,36.041666666666664,36.75,37.1875,37.125,37.1875,37.625,38.1875,36.916666666666664,38.625,38.625,38.1875,38.625,38.75,39.0,38.75,37.375,37.166666666666664,37.125,37.0,37.0,37.166666666666664,37.0,36.833333333333336,38.15625,37.833333333333336,37.1875,0.0,37.1875,37.375,37.5,37.46875,37.0625,37.0,37.5625,37.166666666666664,36.833333333333336,37.0,37.375,37.25,37.25,37.9375,37.4375,37.75,37.375,37.5,36.541666666666664,37.916666666666664,37.125,37.666666666666664,37.125,36.0625,37.8125,36.0,37.416666666666664,36.875,36.708333333333336,37.208333333333336,37.6875,36.3125,39.25,38.5,39.1875,39.875,39.25,39.6875,39.1875,36.875,37.25,36.291666666666664,32.416666666666664,30.8125,33.3125,35.1875,36.583333333333336,34.125,37.541666666666664,39.625,38.125,38.791666666666664,38.666666666666664,37.666666666666664
25,2021-08-05,12:15:00,37.75,37.28125,38.166666666666664,37.75,37.875,0.0,37.5,37.375,37.291666666666664,36.583333333333336,36.875,37.166666666666664,36.458333333333336,36.708333333333336,34.25,36.9375,37.375,37.291666666666664,37.75,37.416666666666664,37.1875,37.75,33.0,32.5,36.541666666666664,36.5,36.75,37.208333333333336,38.416666666666664,36.625,37.041666666666664,37.5,38.666666666666664,38.78125,38.791666666666664,37.6875,36.875,38.125,38.21875,38.46875,37.75,37.916666666666664,38.875,38.708333333333336,37.458333333333336,37.541666666666664,37.166666666666664,37.3125,37.25,37.875,38.0625,37.291666666666664,36.666666666666664,35.041666666666664,38.083333333333336,37.75,37.416666666666664,0.0,37.4375,38.041666666666664,38.0,37.75,35.75,37.25,37.958333333333336,37.5,37.5,38.75,40.291666666666664,39.625,40.25,40.833333333333336,41.5,40.0,40.791666666666664,41.625,40.5,41.458333333333336,41.5625,40.9375,42.5625,43.0,42.833333333333336,41.0625,42.5,41.65625,36.09375,36.8125,36.6875,37.333333333333336,36.09375,38.0625,37.3125,37.875,37.875,37.75,38.208333333333336,38.0,37.25,37.416666666666664,37.416666666666664,37.6875,37.375,37.666666666666664,37.333333333333336,36.75,37.625,35.791666666666664,35.458333333333336,34.8125,34.541666666666664,35.75,36.5625,36.25,36.1875,36.583333333333336,37.125,37.1875,37.25,37.708333333333336,38.125,37.0,38.625,38.8125,38.65625,38.875,38.5625,39.041666666666664,39.541666666666664,37.125,36.6875,37.125,37.25,36.8125,37.25,37.25,36.833333333333336,38.125,37.875,37.708333333333336,37.875,37.333333333333336,37.5,37.375,37.458333333333336,36.958333333333336,37.0,37.416666666666664,37.125,37.0,37.125,37.166666666666664,37.416666666666664,37.09375,37.666666666666664,37.416666666666664,37.5625,37.625,37.375,36.75,37.833333333333336,37.375,37.958333333333336,37.458333333333336,36.4375,37.0625,35.8125,37.166666666666664,37.125,37.083333333333336,37.25,37.6875,36.5,39.3125,38.6875,38.958333333333336,39.916666666666664,39.4375,38.9375,39.375,37.166666666666664,36.833333333333336,36.708333333333336,32.5625,30.75,33.875,35.75,37.125,34.541666666666664,37.875,38.666666666666664,38.1875,38.6875,38.1875,38.041666666666664
26,2021-08-05,12:30:00,37.375,37.5,37.625,37.666666666666664,37.75,37.458333333333336,37.166666666666664,36.833333333333336,36.5,36.4375,35.8125,35.875,35.71875,35.625,34.916666666666664,37.78125,37.625,37.5,38.083333333333336,37.708333333333336,37.625,38.25,30.333333333333332,33.375,35.208333333333336,35.916666666666664,37.0,37.291666666666664,38.125,36.96875,36.875,37.166666666666664,38.5,38.708333333333336,38.75,37.125,36.8125,38.3125,38.125,38.125,37.5,37.875,38.5,38.708333333333336,37.041666666666664,37.28125,36.375,36.958333333333336,37.125,37.5625,37.25,37.125,36.8125,34.708333333333336,37.625,37.458333333333336,37.1875,35.1875,37.3125,38.125,38.0,37.625,35.6875,37.291666666666664,38.1875,37.666666666666664,37.0,37.666666666666664,39.875,39.5625,39.666666666666664,40.875,40.6875,39.1875,40.375,41.125,40.375,41.166666666666664,41.375,40.791666666666664,42.03125,42.666666666666664,42.75,40.75,42.53125,41.375,36.375,36.958333333333336,36.5625,37.1875,36.0,37.5,37.5,37.78125,37.666666666666664,37.3125,38.083333333333336,37.5,37.0,37.0,37.291666666666664,37.541666666666664,37.0625,37.25,37.083333333333336,36.25,37.5625,35.583333333333336,35.083333333333336,34.8125,34.875,35.333333333333336,36.3125,36.083333333333336,35.958333333333336,36.25,36.875,36.875,37.1875,37.708333333333336,37.791666666666664,36.84375,38.75,38.9375,38.3125,38.833333333333336,38.791666666666664,39.041666666666664,39.5625,36.9375,36.791666666666664,36.5,37.041666666666664,37.0,37.041666666666664,37.0625,36.75,37.6875,37.666666666666664,37.25,37.625,37.03125,37.291666666666664,37.125,37.625,36.875,36.791666666666664,37.3125,37.208333333333336,36.8125,36.6875,36.9375,36.958333333333336,36.75,37.583333333333336,37.0,37.5,36.875,37.0625,36.458333333333336,37.666666666666664,37.25,37.8125,37.166666666666664,36.15625,36.5,35.875,37.375,37.0,37.0,37.0,37.333333333333336,36.375,39.375,38.583333333333336,38.625,40.125,39.3125,38.8125,39.083333333333336,37.458333333333336,36.375,36.78125,32.4375,30.583333333333332,33.0625,34.916666666666664,36.34375,32.875,37.0,38.416666666666664,38.208333333333336,39.1875,38.25,37.625
27,2021-08-05,12:45:00,38.041666666666664,38.0,37.916666666666664,38.5,38.25,37.875,37.75,37.5,37.1875,36.75,35.25,37.166666666666664,36.625,36.5,34.8125,37.208333333333336,37.041666666666664,36.791666666666664,37.208333333333336,37.4375,37.0625,37.4375,30.9375,33.666666666666664,35.5,36.375,37.083333333333336,37.1875,38.3125,36.75,37.0625,37.541666666666664,38.6875,38.875,38.6875,37.541666666666664,36.78125,38.333333333333336,38.083333333333336,38.5,37.541666666666664,38.125,38.75,38.625,36.625,36.875,36.291666666666664,36.625,37.0,37.6875,37.708333333333336,37.291666666666664,37.0,34.75,37.958333333333336,37.916666666666664,37.6875,35.4375,37.625,38.083333333333336,38.125,37.8125,36.0625,37.541666666666664,38.666666666666664,37.791666666666664,37.125,38.125,40.375,39.9375,39.875,41.0,41.625,40.0,40.9375,41.416666666666664,41.0,41.65625,41.0,40.583333333333336,42.0,43.25,43.15625,40.9375,41.75,41.875,36.125,37.0625,36.791666666666664,37.25,36.166666666666664,38.125,37.625,37.875,37.708333333333336,37.625,38.25,37.958333333333336,37.208333333333336,37.625,36.9375,37.708333333333336,37.416666666666664,37.708333333333336,36.875,36.1875,37.875,35.375,36.0,34.958333333333336,34.5625,35.666666666666664,36.75,36.5,36.208333333333336,36.375,37.0,37.09375,37.3125,37.666666666666664,37.96875,37.125,38.833333333333336,38.53125,38.8125,38.25,39.041666666666664,38.875,39.03125,36.916666666666664,36.75,36.833333333333336,37.5,36.90625,37.125,37.15625,37.375,37.791666666666664,38.166666666666664,37.25,37.3125,37.208333333333336,37.5625,37.541666666666664,36.958333333333336,36.833333333333336,36.875,37.25,37.041666666666664,36.375,36.9375,37.28125,37.375,37.291666666666664,37.625,37.0,37.625,37.375,37.625,36.875,38.125,37.25,37.65625,37.375,36.3125,37.0625,36.25,37.375,37.1875,36.875,37.0625,37.6875,36.416666666666664,39.583333333333336,38.375,38.75,40.041666666666664,39.375,38.8125,39.25,37.375,37.0625,36.75,33.5,31.59375,34.333333333333336,35.541666666666664,36.75,34.5,37.3125,39.25,38.5,38.75,38.5,38.5
28,2021-08-05,13:00:00,37.75,37.875,38.0625,37.791666666666664,38.125,37.9375,36.25,37.0,36.375,36.375,35.75,35.5625,35.375,35.5625,35.6875,36.375,36.75,37.0,37.541666666666664,37.791666666666664,36.75,38.4375,31.458333333333332,33.625,35.041666666666664,36.25,36.46875,37.416666666666664,38.1875,36.833333333333336,36.96875,37.166666666666664,38.291666666666664,38.5,38.5,37.041666666666664,36.1875,38.125,38.125,38.583333333333336,37.5,37.458333333333336,38.291666666666664,38.291666666666664,36.416666666666664,38.0,36.125,36.5,37.4375,37.625,38.291666666666664,37.333333333333336,36.875,34.416666666666664,37.625,37.5,37.083333333333336,35.0,37.375,38.0,37.75,37.5,35.875,36.875,0.0,37.0,37.125,38.375,40.458333333333336,39.708333333333336,39.958333333333336,40.541666666666664,41.541666666666664,39.8125,40.34375,41.375,40.166666666666664,41.5,41.333333333333336,40.5,42.25,42.916666666666664,43.0625,40.875,41.75,41.375,36.0,36.583333333333336,36.65625,37.083333333333336,35.5,37.875,36.833333333333336,37.75,37.625,37.3125,37.958333333333336,37.8125,37.041666666666664,37.416666666666664,36.84375,37.46875,37.0625,37.375,37.041666666666664,36.25,37.375,35.4375,35.15625,33.875,34.21875,35.875,36.458333333333336,35.875,36.041666666666664,36.541666666666664,37.0,36.625,37.1875,37.4375,37.5,36.875,38.6875,38.125,38.666666666666664,38.5625,38.375,38.5,39.0,36.583333333333336,37.0,36.458333333333336,36.75,36.75,36.625,37.125,36.75,38.375,37.5,37.4375,37.8125,37.0,37.5,37.3125,36.875,37.25,36.375,37.34375,36.875,36.708333333333336,36.5625,36.75,36.9375,36.833333333333336,37.291666666666664,37.375,37.0,37.125,37.28125,36.375,37.708333333333336,36.6875,37.375,37.0,35.916666666666664,36.5,35.791666666666664,37.1875,36.9375,36.4375,36.6875,37.333333333333336,35.625,39.125,38.625,39.083333333333336,39.9375,38.96875,38.8125,38.5625,36.916666666666664,36.875,36.4375,32.5,32.0625,34.208333333333336,35.791666666666664,36.6875,34.8125,36.75,38.458333333333336,37.8125,38.71875,37.75,37.75
29,2021-08-05,13:15:00,37.791666666666664,37.5625,37.75,37.875,38.0625,37.84375,37.5,37.083333333333336,37.291666666666664,37.0,36.458333333333336,36.375,35.541666666666664,35.625,34.791666666666664,37.958333333333336,37.875,37.5625,37.916666666666664,38.1875,38.0,38.4375,30.541666666666668,33.208333333333336,35.75,36.1875,36.625,37.125,37.9375,36.8125,37.625,37.59375,38.5625,38.59375,38.96875,37.4375,36.833333333333336,38.125,38.125,38.6875,37.75,37.916666666666664,38.291666666666664,38.1875,37.3125,37.458333333333336,36.875,36.916666666666664,37.125,37.65625,37.625,37.25,36.9375,34.375,37.625,37.541666666666664,37.0625,35.541666666666664,37.541666666666664,38.25,38.375,37.5625,36.0,37.0625,38.0,37.84375,36.9375,38.208333333333336,39.8125,39.75,39.916666666666664,40.71875,41.375,40.3125,40.875,41.583333333333336,40.4375,41.833333333333336,41.416666666666664,40.916666666666664,42.416666666666664,43.166666666666664,43.0,41.5,42.625,41.75,36.208333333333336,36.833333333333336,36.8125,37.125,35.9375,37.6875,37.375,37.71875,37.8125,37.541666666666664,37.9375,38.0,37.0,37.4375,37.333333333333336,36.875,37.25,37.375,37.25,36.166666666666664,37.625,35.916666666666664,36.0,35.0625,34.9375,35.4375,36.791666666666664,36.583333333333336,36.3125,36.625,36.75,37.0,37.458333333333336,37.84375,37.9375,37.375,38.75,38.625,38.916666666666664,38.53125,38.75,38.625,39.4375,36.5,36.5,36.875,37.125,37.0,37.125,37.041666666666664,36.625,37.708333333333336,37.833333333333336,37.625,37.75,37.25,37.4375,37.5625,37.625,37.21875,37.291666666666664,37.5,37.375,36.9375,36.875,37.28125,37.25,37.125,37.5625,37.5,37.8125,37.1875,37.1875,36.666666666666664,37.75,37.3125,37.75,37.291666666666664,36.125,36.71875,36.25,37.4375,37.0625,36.791666666666664,37.25,37.0,36.333333333333336,39.916666666666664,39.041666666666664,39.3125,40.208333333333336,0.0,39.375,39.3125,37.625,36.8125,36.71875,33.1875,29.166666666666668,32.6875,35.166666666666664,36.625,34.625,37.125,38.458333333333336,38.53125,39.041666666666664,38.166666666666664,38.0
